onset	duration	trial_type	value	sample	StimulusPresentation
0.0	0.001	begin	1	0	PsychophysicsToolbox
0.499	0.001	stim_on	4	499	PsychophysicsToolbox
1.596	0.001	resp	3	1596	PsychophysicsToolbox
1.603	0.001	resp	3	1603	PsychophysicsToolbox
1.608	0.001	resp	3	1608	PsychophysicsToolbox
1.613	0.001	resp	3	1613	PsychophysicsToolbox
1.618	0.001	resp	3	1618	PsychophysicsToolbox
1.623	0.001	resp	3	1623	PsychophysicsToolbox
1.628	0.001	resp	3	1628	PsychophysicsToolbox
1.634	0.001	resp	3	1634	PsychophysicsToolbox
1.639	0.001	resp	3	1639	PsychophysicsToolbox
1.644	0.001	resp	3	1644	PsychophysicsToolbox
1.654	0.001	resp	3	1654	PsychophysicsToolbox
1.659	0.001	resp	3	1659	PsychophysicsToolbox
1.664	0.001	resp	3	1664	PsychophysicsToolbox
1.669	0.001	resp	3	1669	PsychophysicsToolbox
1.674	0.001	resp	3	1674	PsychophysicsToolbox
1.679	0.001	resp	3	1679	PsychophysicsToolbox
1.684	0.001	resp	3	1684	PsychophysicsToolbox
1.689	0.001	resp	3	1689	PsychophysicsToolbox
1.694	0.001	resp	3	1694	PsychophysicsToolbox
1.699	0.001	resp	3	1699	PsychophysicsToolbox
1.709	0.001	resp	3	1709	PsychophysicsToolbox
1.714	0.001	resp	3	1714	PsychophysicsToolbox
1.719	0.001	resp	3	1719	PsychophysicsToolbox
1.724	0.001	resp	3	1724	PsychophysicsToolbox
1.868	0.001	stim_on	4	1868	PsychophysicsToolbox
2.956	0.001	resp	3	2956	PsychophysicsToolbox
2.962	0.001	resp	3	2962	PsychophysicsToolbox
2.967	0.001	resp	3	2967	PsychophysicsToolbox
2.972	0.001	resp	3	2972	PsychophysicsToolbox
2.977	0.001	resp	3	2977	PsychophysicsToolbox
2.982	0.001	resp	3	2982	PsychophysicsToolbox
2.987	0.001	resp	3	2987	PsychophysicsToolbox
2.992	0.001	resp	3	2992	PsychophysicsToolbox
2.997	0.001	resp	3	2997	PsychophysicsToolbox
3.002	0.001	resp	3	3002	PsychophysicsToolbox
3.007	0.001	resp	3	3007	PsychophysicsToolbox
3.017	0.001	resp	3	3017	PsychophysicsToolbox
3.022	0.001	resp	3	3022	PsychophysicsToolbox
3.027	0.001	resp	3	3027	PsychophysicsToolbox
3.032	0.001	resp	3	3032	PsychophysicsToolbox
3.038	0.001	resp	3	3038	PsychophysicsToolbox
3.043	0.001	resp	3	3043	PsychophysicsToolbox
3.048	0.001	resp	3	3048	PsychophysicsToolbox
3.053	0.001	resp	3	3053	PsychophysicsToolbox
3.058	0.001	resp	3	3058	PsychophysicsToolbox
3.068	0.001	resp	3	3068	PsychophysicsToolbox
3.073	0.001	resp	3	3073	PsychophysicsToolbox
3.078	0.001	resp	3	3078	PsychophysicsToolbox
3.083	0.001	resp	3	3083	PsychophysicsToolbox
3.088	0.001	resp	3	3088	PsychophysicsToolbox
3.093	0.001	resp	3	3093	PsychophysicsToolbox
3.571	0.001	stim_on	4	3571	PsychophysicsToolbox
4.569	0.001	resp	3	4569	PsychophysicsToolbox
4.575	0.001	resp	3	4575	PsychophysicsToolbox
4.58	0.001	resp	3	4580	PsychophysicsToolbox
4.585	0.001	resp	3	4585	PsychophysicsToolbox
4.59	0.001	resp	3	4590	PsychophysicsToolbox
4.595	0.001	resp	3	4595	PsychophysicsToolbox
