onset	duration	trial_type	value	sample	StimulusPresentation
0.0	0.001	begin	1	0	PsychophysicsToolbox
0.499	0.001	stim_on	4	499	PsychophysicsToolbox
1.723	0.001	resp	3	1723	PsychophysicsToolbox
1.73	0.001	resp	3	1730	PsychophysicsToolbox
1.735	0.001	resp	3	1735	PsychophysicsToolbox
1.74	0.001	resp	3	1740	PsychophysicsToolbox
1.745	0.001	resp	3	1745	PsychophysicsToolbox
1.75	0.001	resp	3	1750	PsychophysicsToolbox
1.755	0.001	resp	3	1755	PsychophysicsToolbox
1.76	0.001	resp	3	1760	PsychophysicsToolbox
1.765	0.001	resp	3	1765	PsychophysicsToolbox
1.77	0.001	resp	3	1770	PsychophysicsToolbox
1.78	0.001	resp	3	1780	PsychophysicsToolbox
1.785	0.001	resp	3	1785	PsychophysicsToolbox
1.79	0.001	resp	3	1790	PsychophysicsToolbox
1.796	0.001	resp	3	1796	PsychophysicsToolbox
1.801	0.001	resp	3	1801	PsychophysicsToolbox
1.806	0.001	resp	3	1806	PsychophysicsToolbox
1.811	0.001	resp	3	1811	PsychophysicsToolbox
1.816	0.001	resp	3	1816	PsychophysicsToolbox
1.821	0.001	resp	3	1821	PsychophysicsToolbox
1.831	0.001	resp	3	1831	PsychophysicsToolbox
1.836	0.001	resp	3	1836	PsychophysicsToolbox
1.841	0.001	resp	3	1841	PsychophysicsToolbox
1.846	0.001	resp	3	1846	PsychophysicsToolbox
1.851	0.001	resp	3	1851	PsychophysicsToolbox
1.856	0.001	resp	3	1856	PsychophysicsToolbox
1.861	0.001	resp	3	1861	PsychophysicsToolbox
1.866	0.001	resp	3	1866	PsychophysicsToolbox
1.871	0.001	resp	3	1871	PsychophysicsToolbox
1.876	0.001	resp	3	1876	PsychophysicsToolbox
1.936	0.001	stim_on	4	1936	PsychophysicsToolbox
3.128	0.001	resp	3	3128	PsychophysicsToolbox
3.134	0.001	resp	3	3134	PsychophysicsToolbox
3.139	0.001	resp	3	3139	PsychophysicsToolbox
3.144	0.001	resp	3	3144	PsychophysicsToolbox
3.15	0.001	resp	3	3150	PsychophysicsToolbox
3.155	0.001	resp	3	3155	PsychophysicsToolbox
3.16	0.001	resp	3	3160	PsychophysicsToolbox
3.165	0.001	resp	3	3165	PsychophysicsToolbox
3.17	0.001	resp	3	3170	PsychophysicsToolbox
3.175	0.001	resp	3	3175	PsychophysicsToolbox
3.185	0.001	resp	3	3185	PsychophysicsToolbox
3.19	0.001	resp	3	3190	PsychophysicsToolbox
3.195	0.001	resp	3	3195	PsychophysicsToolbox
3.2	0.001	resp	3	3200	PsychophysicsToolbox
3.205	0.001	resp	3	3205	PsychophysicsToolbox
3.21	0.001	resp	3	3210	PsychophysicsToolbox
3.215	0.001	resp	3	3215	PsychophysicsToolbox
3.22	0.001	resp	3	3220	PsychophysicsToolbox
3.225	0.001	resp	3	3225	PsychophysicsToolbox
3.23	0.001	resp	3	3230	PsychophysicsToolbox
3.24	0.001	resp	3	3240	PsychophysicsToolbox
3.245	0.001	resp	3	3245	PsychophysicsToolbox
3.25	0.001	resp	3	3250	PsychophysicsToolbox
3.255	0.001	resp	3	3255	PsychophysicsToolbox
3.26	0.001	resp	3	3260	PsychophysicsToolbox
3.265	0.001	resp	3	3265	PsychophysicsToolbox
3.27	0.001	resp	3	3270	PsychophysicsToolbox
3.275	0.001	resp	3	3275	PsychophysicsToolbox
