onset	duration	trial_type	value	sample	StimulusPresentation
0.0	0.001	begin	1	0	PsychophysicsToolbox
0.499	0.001	stim_on	4	499	PsychophysicsToolbox
1.918	0.001	stim_on	4	1918	PsychophysicsToolbox
1.966	0.001	resp	3	1966	PsychophysicsToolbox
1.973	0.001	resp	3	1973	PsychophysicsToolbox
1.978	0.001	resp	3	1978	PsychophysicsToolbox
1.983	0.001	resp	3	1983	PsychophysicsToolbox
1.988	0.001	resp	3	1988	PsychophysicsToolbox
1.993	0.001	resp	3	1993	PsychophysicsToolbox
1.999	0.001	resp	3	1999	PsychophysicsToolbox
2.004	0.001	resp	3	2004	PsychophysicsToolbox
2.009	0.001	resp	3	2009	PsychophysicsToolbox
2.014	0.001	resp	3	2014	PsychophysicsToolbox
2.024	0.001	resp	3	2024	PsychophysicsToolbox
2.029	0.001	resp	3	2029	PsychophysicsToolbox
2.034	0.001	resp	3	2034	PsychophysicsToolbox
2.039	0.001	resp	3	2039	PsychophysicsToolbox
2.044	0.001	resp	3	2044	PsychophysicsToolbox
2.049	0.001	resp	3	2049	PsychophysicsToolbox
2.054	0.001	resp	3	2054	PsychophysicsToolbox
2.059	0.001	resp	3	2059	PsychophysicsToolbox
2.064	0.001	resp	3	2064	PsychophysicsToolbox
2.069	0.001	resp	3	2069	PsychophysicsToolbox
2.079	0.001	resp	3	2079	PsychophysicsToolbox
2.084	0.001	resp	3	2084	PsychophysicsToolbox
2.089	0.001	resp	3	2089	PsychophysicsToolbox
2.094	0.001	resp	3	2094	PsychophysicsToolbox
2.099	0.001	resp	3	2099	PsychophysicsToolbox
2.104	0.001	resp	3	2104	PsychophysicsToolbox
2.109	0.001	resp	3	2109	PsychophysicsToolbox
2.114	0.001	resp	3	2114	PsychophysicsToolbox
2.119	0.001	resp	3	2119	PsychophysicsToolbox
2.124	0.001	resp	3	2124	PsychophysicsToolbox
3.337	0.001	stim_on	4	3337	PsychophysicsToolbox
4.92	0.001	resp	3	4920	PsychophysicsToolbox
4.926	0.001	resp	3	4926	PsychophysicsToolbox
4.932	0.001	resp	3	4932	PsychophysicsToolbox
4.937	0.001	resp	3	4937	PsychophysicsToolbox
4.942	0.001	resp	3	4942	PsychophysicsToolbox
4.947	0.001	resp	3	4947	PsychophysicsToolbox
4.952	0.001	resp	3	4952	PsychophysicsToolbox
4.957	0.001	resp	3	4957	PsychophysicsToolbox
4.962	0.001	resp	3	4962	PsychophysicsToolbox
4.967	0.001	resp	3	4967	PsychophysicsToolbox
4.99	0.001	stim_on	4	4990	PsychophysicsToolbox
6.36	0.001	resp	3	6360	PsychophysicsToolbox
6.366	0.001	resp	3	6366	PsychophysicsToolbox
6.372	0.001	resp	3	6372	PsychophysicsToolbox
6.377	0.001	resp	3	6377	PsychophysicsToolbox
6.382	0.001	resp	3	6382	PsychophysicsToolbox
6.387	0.001	resp	3	6387	PsychophysicsToolbox
6.392	0.001	resp	3	6392	PsychophysicsToolbox
6.397	0.001	resp	3	6397	PsychophysicsToolbox
6.402	0.001	resp	3	6402	PsychophysicsToolbox
6.407	0.001	resp	3	6407	PsychophysicsToolbox
6.417	0.001	resp	3	6417	PsychophysicsToolbox
6.422	0.001	resp	3	6422	PsychophysicsToolbox
6.427	0.001	resp	3	6427	PsychophysicsToolbox
6.432	0.001	resp	3	6432	PsychophysicsToolbox
6.437	0.001	resp	3	6437	PsychophysicsToolbox
