onset	duration	trial_type	value	sample	StimulusPresentation
0.0	0.001	begin	1	0	PsychophysicsToolbox
0.499	0.001	stim_on	4	499	PsychophysicsToolbox
1.232	0.001	resp	3	1232	PsychophysicsToolbox
1.239	0.001	resp	3	1239	PsychophysicsToolbox
1.244	0.001	resp	3	1244	PsychophysicsToolbox
1.249	0.001	resp	3	1249	PsychophysicsToolbox
1.254	0.001	resp	3	1254	PsychophysicsToolbox
1.259	0.001	resp	3	1259	PsychophysicsToolbox
1.264	0.001	resp	3	1264	PsychophysicsToolbox
1.269	0.001	resp	3	1269	PsychophysicsToolbox
1.274	0.001	resp	3	1274	PsychophysicsToolbox
1.279	0.001	resp	3	1279	PsychophysicsToolbox
1.289	0.001	resp	3	1289	PsychophysicsToolbox
1.294	0.001	resp	3	1294	PsychophysicsToolbox
1.299	0.001	resp	3	1299	PsychophysicsToolbox
1.304	0.001	resp	3	1304	PsychophysicsToolbox
1.309	0.001	resp	3	1309	PsychophysicsToolbox
1.315	0.001	resp	3	1315	PsychophysicsToolbox
1.32	0.001	resp	3	1320	PsychophysicsToolbox
1.325	0.001	resp	3	1325	PsychophysicsToolbox
1.33	0.001	resp	3	1330	PsychophysicsToolbox
1.34	0.001	resp	3	1340	PsychophysicsToolbox
1.345	0.001	resp	3	1345	PsychophysicsToolbox
1.35	0.001	resp	3	1350	PsychophysicsToolbox
1.355	0.001	resp	3	1355	PsychophysicsToolbox
1.36	0.001	resp	3	1360	PsychophysicsToolbox
1.365	0.001	resp	3	1365	PsychophysicsToolbox
1.37	0.001	resp	3	1370	PsychophysicsToolbox
1.375	0.001	resp	3	1375	PsychophysicsToolbox
1.38	0.001	resp	3	1380	PsychophysicsToolbox
1.385	0.001	resp	3	1385	PsychophysicsToolbox
1.952	0.001	stim_on	4	1952	PsychophysicsToolbox
2.572	0.001	resp	3	2572	PsychophysicsToolbox
2.579	0.001	resp	3	2579	PsychophysicsToolbox
2.584	0.001	resp	3	2584	PsychophysicsToolbox
2.589	0.001	resp	3	2589	PsychophysicsToolbox
2.594	0.001	resp	3	2594	PsychophysicsToolbox
2.599	0.001	resp	3	2599	PsychophysicsToolbox
2.604	0.001	resp	3	2604	PsychophysicsToolbox
2.609	0.001	resp	3	2609	PsychophysicsToolbox
2.614	0.001	resp	3	2614	PsychophysicsToolbox
2.619	0.001	resp	3	2619	PsychophysicsToolbox
2.63	0.001	resp	3	2630	PsychophysicsToolbox
2.635	0.001	resp	3	2635	PsychophysicsToolbox
2.64	0.001	resp	3	2640	PsychophysicsToolbox
2.645	0.001	resp	3	2645	PsychophysicsToolbox
3.538	0.001	stim_on	4	3538	PsychophysicsToolbox
4.56	0.001	resp	3	4560	PsychophysicsToolbox
4.567	0.001	resp	3	4567	PsychophysicsToolbox
4.572	0.001	resp	3	4572	PsychophysicsToolbox
4.577	0.001	resp	3	4577	PsychophysicsToolbox
4.582	0.001	resp	3	4582	PsychophysicsToolbox
4.587	0.001	resp	3	4587	PsychophysicsToolbox
4.592	0.001	resp	3	4592	PsychophysicsToolbox
4.597	0.001	resp	3	4597	PsychophysicsToolbox
4.602	0.001	resp	3	4602	PsychophysicsToolbox
4.607	0.001	resp	3	4607	PsychophysicsToolbox
4.617	0.001	resp	3	4617	PsychophysicsToolbox
4.622	0.001	resp	3	4622	PsychophysicsToolbox
4.627	0.001	resp	3	4627	PsychophysicsToolbox
